participant,aligned,rotatedWithout
ag_1606,6.865022406890816,12.274274930602289
ak_0106,-0.14057080408407785,3.999763536546226
ap_1705,2.6954237649306982,4.466494020569854
at_1605,6.202844863165652,15.18610293218903
bg_0705,8.76377017001576,26.442301757101745
cn_2205,4.28667273942672,17.450120462797514
da_1505,9.593283642821206,27.741782202771518
fm_1406,3.390013254212711,11.50309099158613
he_0906,-0.3270331749059352,10.780463024545654
im_1705,-2.822859701349387,14.570912620830377
mb_0206,3.4505424881905853,25.652380226149383
mp_0906,4.369221046451585,22.69912821719403
mw_0706,7.330158828201192,35.312254322941456
nj_3105,5.52271764212357,11.235158405688303
ns_2405,4.31392708106949,19.963448103269386
pa_0906,0.3406466297985631,12.62174922627326
rr_2206,2.624214564662033,15.447191715005502
sa_2106,0.5160804330343396,16.319616640246863
sd_2505,3.687295756115013,9.625043931664521
sm_1805,2.3894481746473843,11.137482413889082
tp_2405,7.744405756354098,20.463588057843438
vb_0706,-0.21590045633706012,28.175048363140263
ym_2206,-3.3168926758289956,22.591577832988037
ys_1605,0.2617676135389502,18.354221113689164
